ID,Style,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image URL,Image Path
57728904edc2cb38800c7184,Contemporary Art,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.5,0.2,0.1,https://uploads7.wikiart.org/images/edward-krasinski/object-1960.jpg,resized_images\2979_resized.png
57728234edc2cb3880f6dae9,Contemporary Art,0.0,0.0,0.273,0.0,0.182,0.273,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.455,0.091,0.0,https://uploads0.wikiart.org/images/park-seo-bo/hereditarius-no-1-68-a-1968.jpg,resized_images\2980_resized.png
57728129edc2cb3880f3a641,Modern Art,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,https://uploads4.wikiart.org/images/ali-omar-ermes/the-fourth-ode-from-the-prize-poem-series-1993.jpg,resized_images\2981_resized.png
57728224edc2cb3880f6c0eb,Modern Art,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,https://uploads3.wikiart.org/images/carlo-carra/pursuit-1915.jpg,resized_images\2982_resized.png
57727ee7edc2cb3880ec4fb2,Post Renaissance Art,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.727,0.273,0.0,0.273,0.091,0.0,0.091,0.0,0.0,0.0,0.091,0.0,https://uploads0.wikiart.org/images/giacomo-quarenghi/ruined-tower-and-orlovsky-gate.jpg,resized_images\2983_resized.png
5772845aedc2cb3880fdb7df,Modern Art,0.2,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,https://uploads8.wikiart.org/images/rene-duvillier/anubis-1987(1).jpg,resized_images\2984_resized.png
577287baedc2cb3880080da8,Modern Art,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,https://uploads4.wikiart.org/images/peter-alexander/lido-2000.jpg,resized_images\2985_resized.png
577287acedc2cb388007f845,Modern Art,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.091,0.273,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.091,https://uploads6.wikiart.org/images/samuel-buri/still-life-1985.jpg,resized_images\2986_resized.png
577285c7edc2cb3880023a79,Modern Art,0.0,0.0,0.182,0.091,0.0,0.0,0.091,0.091,0.273,0.091,0.273,0.182,0.0,0.091,0.0,0.273,0.091,0.273,0.091,0.0,https://uploads5.wikiart.org/images/nicolae-maniu/the-morning-of-the-trends-2003.jpg,resized_images\2987_resized.png
5772845cedc2cb3880fdba5f,Modern Art,0.1,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.4,0.1,0.0,https://uploads7.wikiart.org/images/rene-duvillier/vision-expressive-1968.jpg,resized_images\2988_resized.png
577286cdedc2cb3880056d73,Modern Art,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.067,0.133,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,https://uploads3.wikiart.org/images/victor-servranckx/peinture-58-opus-58-1923.jpg,resized_images\2989_resized.png
57727ffdedc2cb3880efd959,Modern Art,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.333,0.083,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://uploads4.wikiart.org/images/tivadar-kosztka-csontvary/rendez-vous-of-lovers-1902.jpg,resized_images\2990_resized.png
5772818cedc2cb3880f4e875,Modern Art,0.0,0.0,0.2,0.2,0.0,0.1,0.2,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.2,0.3,0.0,https://uploads1.wikiart.org/images/ilya-mashkov/portrait-of-the-artist-a-milman-1917.jpg,resized_images\2991_resized.png
57727bd5edc2cb3880e2c702,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.1,0.1,https://uploads8.wikiart.org/images/barnett-newman/canto-vii-1963.jpg,resized_images\2992_resized.png
57728392edc2cb3880fb2fc8,Modern Art,0.0,0.0,0.071,0.0,0.0,0.071,0.071,0.0,0.143,0.214,0.0,0.214,0.071,0.0,0.0,0.0,0.0,0.0,0.214,0.0,https://uploads8.wikiart.org/images/albert-marquet/july-14th-at-havre-1906.jpg,resized_images\2993_resized.png
57728240edc2cb3880f6edc9,Contemporary Art,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.2,0.0,https://uploads8.wikiart.org/images/daniel-buren/peinture-acrylique-blanche-sur-tissu-ray-blanc-et-orange-1967.jpg,resized_images\2994_resized.png
57728414edc2cb3880fca248,Modern Art,0.0,0.0,0.154,0.231,0.077,0.077,0.0,0.0,0.077,0.154,0.077,0.0,0.077,0.0,0.0,0.154,0.0,0.462,0.538,0.0,https://uploads7.wikiart.org/images/erro/pop-queen-1967.jpg,resized_images\2995_resized.png
577281f7edc2cb3880f628dd,Modern Art,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.0,https://uploads1.wikiart.org/images/mark-rothko/no-1-royal-red-and-blue-1954.jpg,resized_images\2996_resized.png
577287acedc2cb388007f7f5,Modern Art,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,https://uploads8.wikiart.org/images/samuel-buri/lehrerschaft-1970.jpg,resized_images\2997_resized.png
58b510d6edc2c9d5485066cf,Post Renaissance Art,0.154,0.077,0.0,0.077,0.077,0.0,0.0,0.154,0.385,0.385,0.154,0.385,0.0,0.0,0.0,0.0,0.077,0.077,0.462,0.0,https://uploads8.wikiart.org/00121/images/carolus-duran/portrait-of-madame-marie-clerc-1974.jpg,resized_images\2998_resized.png
577270a7edc2cb3880bee159,Modern Art,0.024,0.024,0.217,0.012,0.024,0.096,0.096,0.036,0.229,0.169,0.108,0.157,0.036,0.036,0.108,0.012,0.012,0.289,0.024,0.0,https://uploads2.wikiart.org/images/paul-klee/puppet-theater-1923(1).jpg,resized_images\2999_resized.png
57727da8edc2cb3880e86c5e,Post Renaissance Art,0.0,0.1,0.4,0.0,0.0,0.1,0.1,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,https://uploads3.wikiart.org/images/alexander-orlowski/polish-insurgents-in-the-forrest-at-night.jpg,resized_images\3000_resized.png
5772849dedc2cb3880fe71fb,Modern Art,0.0,0.083,0.333,0.083,0.0,0.25,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.083,0.167,0.417,0.083,0.0,https://uploads1.wikiart.org/images/ron-gorchov/foley-1967.jpg,resized_images\3001_resized.png
57727da8edc2cb3880e86c9e,Post Renaissance Art,0.0,0.2,0.0,0.4,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.6,0.0,https://uploads1.wikiart.org/images/alexander-orlowski/portrait-of-denis-davydov-1814.jpg,resized_images\3002_resized.png
577286cbedc2cb38800569bf,Modern Art,0.0,0.083,0.333,0.167,0.0,0.0,0.083,0.0,0.083,0.0,0.167,0.25,0.083,0.0,0.083,0.0,0.083,0.083,0.5,0.0,https://uploads6.wikiart.org/images/leonor-fini/ideal-life-1950.jpg,resized_images\3003_resized.png
57727631edc2cb3880d0adbf,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.2,0.0,https://uploads6.wikiart.org/images/gustave-caillebotte/the-nap.jpg,resized_images\3004_resized.png
57728173edc2cb3880f46cbf,Modern Art,0.0,0.0,0.273,0.0,0.091,0.273,0.0,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.364,0.0,0.0,https://uploads5.wikiart.org/images/jean-rene-bazaine/rocks-trees-and-plain-1952.jpg,resized_images\3005_resized.png
577287caedc2cb38800827af,Modern Art,0.077,0.0,0.077,0.0,0.0,0.154,0.0,0.0,0.308,0.385,0.154,0.077,0.0,0.077,0.077,0.0,0.077,0.077,0.0,0.077,https://uploads1.wikiart.org/images/paul-wonner/pitcher-lemons-and-book-1966.jpg,resized_images\3006_resized.png
57727f1cedc2cb3880ecf003,Modern Art,0.059,0.015,0.191,0.029,0.015,0.059,0.044,0.029,0.324,0.074,0.074,0.25,0.015,0.029,0.044,0.0,0.015,0.294,0.074,0.029,https://uploads0.wikiart.org/images/jacques-h-rold/the-night-is-liquid-1972.jpg,resized_images\3007_resized.png
5772873fedc2cb388006c2b0,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.545,0.0,0.182,0.091,0.0,0.273,0.0,0.0,0.0,0.091,0.0,https://uploads0.wikiart.org/images/richard-wilson/hadrian-s-villa.jpg,resized_images\3008_resized.png
577283f7edc2cb3880fc758f,Modern Art,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.1,0.1,0.0,0.1,0.1,https://uploads2.wikiart.org/images/chris-ofili/no-woman-no-cry-1998.jpg,resized_images\3009_resized.png
57728309edc2cb3880f97aca,Modern Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,https://uploads0.wikiart.org/images/samuel-mutzner/poarta-templului-lama-peking-1915.jpg,resized_images\3010_resized.png
57728594edc2cb3880019338,Modern Art,0.0,0.2,0.4,0.0,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.3,0.0,0.0,https://uploads6.wikiart.org/images/taro-yamamoto/abstract-1957.jpg,resized_images\3011_resized.png
5772842aedc2cb3880fd1967,Modern Art,0.0,0.0,0.333,0.0,0.0,0.25,0.167,0.0,0.083,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.083,0.417,0.167,0.0,https://uploads0.wikiart.org/images/willi-baumeister/africa-i-1942.jpg,resized_images\3012_resized.png
577275a4edc2cb3880cecc68,Renaissance Art,0.091,0.182,0.091,0.273,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.455,0.0,https://uploads4.wikiart.org/images/hans-holbein-the-younger/portrait-of-thomas-cromwell.jpg,resized_images\3013_resized.png
577287aeedc2cb388007fac9,Modern Art,0.0,0.0,0.154,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.077,0.538,0.0,0.0,https://uploads7.wikiart.org/images/rupprecht-geiger/621-71-1971.jpg,resized_images\3014_resized.png
57727023edc2cb3880bcff0a,Renaissance Art,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.2,0.0,0.4,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.5,0.0,https://uploads1.wikiart.org/images/pietro-perugino/christ-in-pieta.jpg,resized_images\3015_resized.png
577287cbedc2cb38800829c1,Modern Art,0.0,0.0,0.167,0.083,0.167,0.083,0.083,0.083,0.0,0.083,0.083,0.167,0.0,0.0,0.0,0.0,0.083,0.25,0.167,0.0,https://uploads4.wikiart.org/images/robert-qualters/for-john-kane-1982.jpg,resized_images\3016_resized.png
57727aaaedc2cb3880df2d49,Modern Art,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.154,0.385,0.385,0.0,0.154,0.0,0.0,0.077,0.0,0.0,0.0,0.154,0.0,https://uploads3.wikiart.org/images/frederic-bazille/port-of-the-queen-at-aigues-mortes.jpg,resized_images\3017_resized.png
57728371edc2cb3880faaa86,Modern Art,0.038,0.154,0.256,0.09,0.103,0.154,0.154,0.038,0.051,0.0,0.026,0.038,0.051,0.038,0.09,0.026,0.026,0.179,0.077,0.026,https://uploads0.wikiart.org/images/gerard-fromanger/drapeau-fran-aise-le-rouge-1968.jpg,resized_images\3018_resized.png
57727027edc2cb3880bd05ea,Renaissance Art,0.1,0.2,0.1,0.1,0.0,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.6,0.2,0.1,0.1,0.1,0.0,https://uploads2.wikiart.org/images/pietro-perugino/st-sebastian-tied-to-a-column-1510.jpg,resized_images\3019_resized.png
57728000edc2cb3880efdcff,Modern Art,0.1,0.1,0.4,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.7,0.0,0.0,https://uploads3.wikiart.org/images/oscar-dominguez/caja-con-piano-y-toro-1936.jpg,resized_images\3020_resized.png
57727751edc2cb3880d45b7b,Post Renaissance Art,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,https://uploads6.wikiart.org/images/giovanni-battista-tiepolo/st-james-the-greater-conquering-the-moors-1750.jpg,resized_images\3021_resized.png
577280dcedc2cb3880f28990,Modern Art,0.0,0.0,0.267,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.067,https://uploads4.wikiart.org/images/claes-oldenburg/two-cheeseburgers-with-everything-dual-hamburgers-1962.jpg,resized_images\3022_resized.png
57727bc1edc2cb3880e25050,Modern Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,https://uploads0.wikiart.org/images/henri-edmond-cross/landscape-2.jpg,resized_images\3023_resized.png
57728294edc2cb3880f81b31,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.091,0.545,0.0,0.091,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,https://uploads8.wikiart.org/images/rembrandt/flora-1634.jpg,resized_images\3024_resized.png
57727e0cedc2cb3880e9abbf,Modern Art,0.0,0.0,0.4,0.0,0.0,0.1,0.1,0.0,0.5,0.2,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.4,0.0,https://uploads8.wikiart.org/images/eyvind-earle/a-tree-poem-1991.jpg,resized_images\3025_resized.png
57728936edc2cb38800d1630,Post Renaissance Art,0.0,0.6,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,https://uploads6.wikiart.org/images/eustache-le-sueur/rape-of-tamar-1640.jpg,resized_images\3026_resized.png
57727ddfedc2cb3880e913bd,Post Renaissance Art,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,https://uploads2.wikiart.org/images/maxim-vorobiev/the-nevka-by-the-elagin-island-1829.jpg,resized_images\3027_resized.png
577271d3edc2cb3880c2e5e5,Post Renaissance Art,0.0,0.0,0.333,0.25,0.083,0.083,0.0,0.0,0.083,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.5,0.0,https://uploads0.wikiart.org/images/orest-kiprensky/portrait-of-colonel-evgraf-v-davydov-1809.jpg,resized_images\3028_resized.png
57727693edc2cb3880d1edb5,Modern Art,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.462,0.385,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,https://uploads7.wikiart.org/images/aristarkh-lentulov/street-moscow-1910.jpg,resized_images\3029_resized.png
57728172edc2cb3880f46afd,Modern Art,0.0,0.0,0.3,0.1,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,https://uploads1.wikiart.org/images/jean-messagier/machine-pour-toulouse-lautrec-1991.jpg,resized_images\3030_resized.png
577286efedc2cb3880059e9d,Modern Art,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.5,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.0,https://uploads0.wikiart.org/images/dieter-asmus/taucherin-auf-steinen-1972.jpg,resized_images\3031_resized.png
57728337edc2cb3880fa1997,Contemporary Art,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,https://uploads8.wikiart.org/images/richard-tuttle/drift-iii-1965.jpg,resized_images\3032_resized.png
57727bb2edc2cb3880e23943,Post Renaissance Art,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,https://uploads2.wikiart.org/images/david-teniers-the-younger/a-monkey-encampment-1633.jpg,resized_images\3033_resized.png
57727f6bedc2cb3880edff5b,Modern Art,0.0,0.0,0.3,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.1,0.0,https://uploads1.wikiart.org/images/raoul-ubac/le-combat-de-penth-sil-e-1937.jpg,resized_images\3034_resized.png
59c8e3f6edc2c942f022b9da,Modern Art,0.0,0.0,0.083,0.083,0.0,0.167,0.333,0.0,0.0,0.083,0.083,0.0,0.167,0.083,0.417,0.25,0.167,0.167,0.167,0.0,https://uploads1.wikiart.org/00151/images/albin-egger-lienz/albin-egger-lienz-002.jpg,resized_images\3035_resized.png
577287deedc2cb3880089db4,Modern Art,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.1,https://uploads5.wikiart.org/images/tony-scherman/the-m-c-1987.jpg,resized_images\3036_resized.png
57727a71edc2cb3880de7c81,Post Renaissance Art,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,https://uploads7.wikiart.org/images/gino-severini/two-harlequins.jpg,resized_images\3037_resized.png
57728395edc2cb3880fb34cc,Post Renaissance Art,0.0,0.385,0.154,0.0,0.077,0.154,0.385,0.0,0.0,0.077,0.0,0.077,0.0,0.0,0.077,0.154,0.0,0.0,0.0,0.0,https://uploads3.wikiart.org/images/george-catlin/ball-play-of-the-choctaw-ball-up-1850.jpg,resized_images\3038_resized.png
57728101edc2cb3880f31789,Modern Art,0.0,0.0,0.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,https://uploads5.wikiart.org/images/wols/the-blue-phantom-1951.jpg,resized_images\3039_resized.png
5772867cedc2cb388004491c,Post Renaissance Art,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,https://uploads2.wikiart.org/images/adolph-menzel/clara-schmidt-von-knobelsdorff-ready-to-go-out-1848(1).jpg,resized_images\3040_resized.png
57728192edc2cb3880f4f0f5,Modern Art,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.1,0.0,https://uploads7.wikiart.org/images/jean-fautrier/d-pouille-1945.jpg,resized_images\3041_resized.png
57728170edc2cb3880f4682b,Modern Art,0.0,0.1,0.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,https://uploads0.wikiart.org/images/bram-van-velde/desertique-1981.jpg,resized_images\3042_resized.png
577288deedc2cb38800bdecf,Modern Art,0.0,0.1,0.0,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.7,0.0,0.0,https://uploads7.wikiart.org/images/karl-otto-gotz/smolbeck-1956.jpg,resized_images\3043_resized.png
57727654edc2cb3880d13d03,Post Renaissance Art,0.182,0.091,0.0,0.0,0.091,0.091,0.0,0.182,0.727,0.364,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.091,0.364,0.0,https://uploads0.wikiart.org/images/annibale-carracci/the-flight-into-egypt.jpg,resized_images\3044_resized.png
57726e6dedc2cb3880b7301a,Renaissance Art,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.0,0.3,0.4,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.2,0.0,https://uploads1.wikiart.org/images/giovanni-bellini/pieta.jpg,resized_images\3045_resized.png
57727c92edc2cb3880e4cd68,Post Renaissance Art,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.0,https://uploads4.wikiart.org/images/ioannis-altamouras/1874-2.jpg,resized_images\3046_resized.png
577287aeedc2cb388007fa99,Modern Art,0.0,0.071,0.286,0.071,0.071,0.143,0.0,0.0,0.214,0.143,0.357,0.071,0.071,0.0,0.0,0.0,0.0,0.357,0.0,0.0,https://uploads7.wikiart.org/images/rupprecht-geiger/467-67-1967.jpg,resized_images\3047_resized.png
57727c1aedc2cb3880e377a0,Post Renaissance Art,0.0,0.182,0.182,0.0,0.091,0.182,0.273,0.091,0.182,0.091,0.0,0.091,0.091,0.0,0.182,0.0,0.0,0.091,0.091,0.0,https://uploads7.wikiart.org/images/pavel-svinyin/black-methodists-holding-a-prayer-meeting.jpg,resized_images\3048_resized.png
57728415edc2cb3880fca3c5,Post Renaissance Art,0.0,0.182,0.0,0.091,0.091,0.091,0.182,0.182,0.273,0.273,0.182,0.182,0.182,0.182,0.182,0.182,0.091,0.0,0.455,0.0,https://uploads2.wikiart.org/images/artemisia-gentileschi/self-portrait-as-the-allegory-of-painting-1639.jpg,resized_images\3049_resized.png
577278bbedc2cb3880d8c4e4,Renaissance Art,0.083,0.0,0.167,0.0,0.0,0.0,0.0,0.25,0.333,0.167,0.667,0.083,0.0,0.0,0.0,0.0,0.0,0.167,0.5,0.0,https://uploads6.wikiart.org/images/domenico-ghirlandaio/old-man-with-a-young-boy.jpg,resized_images\3050_resized.png
590a5e2cedc2c95b34ded0df,Post Renaissance Art,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,https://uploads2.wikiart.org/00130/images/david-morier/william-kerr-4th-marquess-of-lothian-on-a-charger-by-david-morier.jpg,resized_images\3051_resized.png
5772700eedc2cb3880bc82ee,Post Renaissance Art,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.1,0.1,0.0,0.2,0.0,0.0,0.1,0.3,0.0,https://uploads4.wikiart.org/images/francisco-zurbaran/birth-of-the-virgin-1629.jpg,resized_images\3052_resized.png
57726e78edc2cb3880b74146,Renaissance Art,0.077,0.0,0.154,0.0,0.0,0.0,0.0,0.154,0.231,0.231,0.077,0.077,0.077,0.077,0.077,0.077,0.0,0.0,0.308,0.0,https://uploads7.wikiart.org/images/sandro-botticelli/adoration-of-the-magi-1476-1.jpg,resized_images\3053_resized.png
57727f6bedc2cb3880ee003b,Modern Art,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.3,0.0,0.2,0.0,0.0,https://uploads0.wikiart.org/images/raoul-ubac/t-te-du-mannequin-d-andre-masson-1937.jpg,resized_images\3054_resized.png
57728268edc2cb3880f77f3d,Modern Art,0.0,0.2,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,https://uploads3.wikiart.org/images/leon-spilliaert/the-crossing-1913.jpg,resized_images\3055_resized.png
5772878aedc2cb3880076e67,Modern Art,0.0,0.091,0.273,0.0,0.091,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.091,0.0,0.0,0.182,0.091,0.091,https://uploads4.wikiart.org/images/warren-rohrer/edge-4-1985.jpg,resized_images\3056_resized.png
57728ac7edc2cb3880123d9e,Modern Art,0.0,0.3,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.3,0.1,0.0,https://uploads5.wikiart.org/images/georg-baselitz/head-and-bottle-1982.jpg,resized_images\3057_resized.png
577285b4edc2cb388001c70f,Modern Art,0.0,0.0,0.182,0.0,0.091,0.091,0.091,0.273,0.364,0.364,0.182,0.364,0.091,0.0,0.0,0.0,0.0,0.0,0.364,0.0,https://uploads7.wikiart.org/images/patrick-procktor/a-group-of-polish-pilots-1960.jpg,resized_images\3058_resized.png
57728323edc2cb3880f9fac1,Modern Art,0.0,0.0,0.2,0.2,0.1,0.0,0.2,0.2,0.7,0.4,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.3,0.0,0.0,https://uploads3.wikiart.org/images/lajos-tihanyi/nudes-1907.jpg,resized_images\3059_resized.png
57727d1dedc2cb3880e69f4c,Renaissance Art,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,https://uploads8.wikiart.org/images/jan-provoost/abraham-sara-and-an-angel.jpg,resized_images\3060_resized.png
57728428edc2cb3880fd160f,Modern Art,0.0,0.1,0.3,0.2,0.2,0.1,0.1,0.0,0.2,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.5,0.2,0.0,https://uploads1.wikiart.org/images/natalia-dumitresco/on-me-fait-signe-1964.jpg,resized_images\3061_resized.png
577270f3edc2cb3880bfb543,Renaissance Art,0.067,0.067,0.133,0.067,0.067,0.067,0.067,0.133,0.267,0.133,0.4,0.2,0.067,0.067,0.133,0.067,0.067,0.133,0.6,0.0,https://uploads3.wikiart.org/images/fra-angelico/transfiguration-1442.jpg,resized_images\3062_resized.png
5772766eedc2cb3880d15f52,Post Renaissance Art,0.0,0.2,0.2,0.1,0.2,0.0,0.2,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,https://uploads0.wikiart.org/images/william-hogarth/w-a-rake-s-progress-the-gaming-house-1735.jpg,resized_images\3063_resized.png
577284aeedc2cb3880fe8cb7,Renaissance Art,0.1,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,https://uploads6.wikiart.org/images/piero-di-cosimo/the-forest-fire-1505.jpg,resized_images\3064_resized.png
58b1af34edc2c937ccc19af2,Modern Art,0.091,0.0,0.273,0.091,0.0,0.0,0.364,0.0,0.091,0.182,0.0,0.273,0.091,0.0,0.091,0.0,0.0,0.273,0.182,0.0,https://uploads1.wikiart.org/00121/images/consuelo-hernandez/invierno-en-el-gran-teatro-cervantes-de-t-nger-leo-lienzo-tabla-160x-120-2011.jpg,resized_images\3065_resized.png
